-0.00105662,-0.0106492,0.742905,0.0383631,-9.88551,0.121788,0.039581,-9.87516,0.445134,-0.365972,-9.70344,-0.0406925,-0.0181614,-9.82137,7.03182e-06,8.45299e-07,-7.87712e-06
-0.00208938,-0.0400669,0.686883,0.0980391,-9.83801,0.138229,0.0797709,-9.81974,0.473754,-0.38424,-9.69735,-0.00814516,0.0127674,-9.78503,2.7211e-05,1.67151e-06,-2.88826e-05
-0.0223447,-0.0152856,0.71733,0.0962123,-9.84166,0.116307,0.079162,-9.82949,0.445743,-0.357447,-9.72414,-0.0241201,-0.00847155,-9.79843,1.76207e-06,1.78757e-05,-1.96378e-05
0.00636414,-0.0183488,0.682011,0.209475,-9.82035,0.147363,0.146754,-9.86724,0.431737,-0.310559,-9.69552,0.0136126,-0.00648032,-9.79437,1.53898e-05,-5.09131e-06,-1.02985e-05
0.0106985,-0.0245631,0.710022,0.0127877,-9.81487,0.124223,0.0280112,-9.86724,0.454268,-0.410425,-9.70465,-0.0304733,0.00178216,-9.79559,2.14736e-05,-8.55879e-06,-1.29148e-05
-0.0112406,-0.00693216,0.680184,0.104737,-9.81061,0.157715,0.059067,-9.91047,0.455486,-0.434782,-9.77529,0.0190346,0.00983355,-9.83212,3.56271e-07,8.99248e-06,-9.34875e-06
-0.0216599,-0.0317982,0.698453,0.0505419,-9.83679,0.137011,0.0608939,-9.81426,0.46462,-0.39581,-9.69065,-0.0193281,0.010343,-9.78057,1.35948e-05,1.73279e-05,-3.09227e-05
0.00302537,-0.0242802,0.687492,0.0517598,-9.86541,0.147363,0.049933,-9.93118,0.478017,-0.456704,-9.66873,0.00164616,0.0236666,-9.82177,1.82063e-05,-2.4203e-06,-1.5786e-05
-0.0304393,0.0194911,0.671659,0.129095,-9.89038,0.161978,0.116307,-9.8234,0.458531,-0.378151,-9.73266,0.0120525,0.0187553,-9.81548,-2.58195e-05,2.43514e-05,1.46803e-06
0.00768967,-0.0346908,0.696017,0.122397,-9.90195,0.164413,0.0785531,-9.87516,0.410425,-0.382413,-9.75276,0.0161194,-0.0129205,-9.84329,2.73594e-05,-6.15174e-06,-2.12077e-05
0.0274874,-0.0375205,0.697844,0.0882961,-9.91961,0.116307,0.0511508,-9.88185,0.449397,-0.401291,-9.75459,-0.0111103,-0.00250233,-9.85202,3.72593e-05,-2.19899e-05,-1.52694e-05
-0.0171786,0.011416,0.713067,0.0261844,-9.85384,0.123006,0.00730726,-9.84958,0.433564,-0.455486,-9.71074,-0.0110612,-0.00669711,-9.80472,-1.48626e-05,1.37429e-05,1.11977e-06
-0.0105485,-0.0405223,0.689927,0.107173,-9.83436,0.159542,0.0755084,-9.90743,0.461575,-0.397028,-9.65959,0.00680956,0.00756099,-9.80046,2.41462e-05,8.4388e-06,-3.2585e-05
0.032135,-0.0464417,0.747168,0.00426257,-9.73997,0.13214,-0.00974302,-9.74728,0.440872,-0.431737,-9.6876,-0.0281013,-0.0204193,-9.72495,4.53632e-05,-2.5708e-05,-1.96552e-05
-0.0431153,0.016802,0.744732,0.0554134,-9.87272,0.128486,-0.00974302,-9.92692,0.465838,-0.448179,-9.70648,-0.0135627,-0.0182941,-9.83537,-2.90075e-05,3.44923e-05,-5.48474e-06
-0.00790689,-0.0153237,0.679575,0.141274,-9.85384,0.15467,0.135793,-9.93118,0.444525,-0.353793,-9.70465,0.00711606,0.0128332,-9.82989,7.56381e-06,6.32551e-06,-1.38893e-05
0.0123836,-0.0170136,0.704542,0.0627207,-9.8715,0.102911,0.117525,-9.91291,0.496285,-0.365972,-9.71257,-0.042085,0.0296001,-9.83233,1.6863e-05,-9.90688e-06,-6.95608e-06
-0.0419851,-0.0106587,0.695408,0.0584581,-9.91108,0.12605,0.0718547,-9.94214,0.470709,-0.397028,-9.67664,-0.0208525,0.015517,-9.84329,-9.33293e-06,3.35881e-05,-2.42551e-05
-0.0198538,-0.0257921,0.705151,0.132749,-9.87759,0.144927,0.099257,-9.82279,0.417123,-0.319693,-9.72597,-0.00813177,-0.018901,-9.80878,1.01129e-05,1.58831e-05,-2.5996e-05
-0.0372408,-0.031092,0.688709,0.0152235,-9.78138,0.141274,0.00548045,-9.79234,0.47619,-0.467665,-9.6803,-0.00766491,0.0158864,-9.75134,6.86807e-06,2.97927e-05,-3.66607e-05
-0.0171316,-0.0138321,0.706369,0.0615028,-9.83253,0.152844,0.0548045,-9.88977,0.454877,-0.440263,-9.71683,0.00224982,0.00879754,-9.81304,2.82983e-06,1.37053e-05,-1.65351e-05
-0.0497282,0.00600289,0.744732,-0.0231397,-9.88612,0.138229,0.0407989,-9.96893,0.468883,-0.418341,-9.80574,-0.0421113,0.00755124,-9.88693,-2.40933e-05,3.97825e-05,-1.56893e-05
-0.0457979,-0.0388784,0.710022,-0.0158324,-9.77103,0.138838,0.0261844,-9.77042,0.478626,-0.442089,-9.75763,-0.0287825,0.0182519,-9.76636,8.89574e-06,3.66383e-05,-4.5534e-05
0.0129614,0.00370353,0.683838,0.174156,-9.88855,0.143101,0.130313,-9.82522,0.431737,-0.342223,-9.62915,0.0108326,-0.00132424,-9.78097,2.59208e-06,-1.03691e-05,7.77702e-06
0.00127913,-0.026421,0.673486,0.249665,-9.82827,0.165022,0.178419,-9.92204,0.409816,-0.33857,-9.66751,0.0442609,-0.00182235,-9.80594,1.90064e-05,-1.0233e-06,-1.79831e-05
-0.0425009,-0.0223725,0.726464,-0.0578492,-9.90134,0.0907318,0.00243575,-9.87211,0.482888,-0.407989,-9.76494,-0.0702411,0.00813948,-9.84613,-1.33957e-06,3.40007e-05,-3.26611e-05
-0.0399037,-0.0210645,0.730117,-0.0444525,-9.86785,0.153453,-0.0267933,-9.82218,0.488978,-0.45914,-9.71744,-0.0323253,0.00539195,-9.80249,-1.21634e-06,3.1923e-05,-3.07066e-05
0.00188834,-0.0122418,0.660089,0.261844,-9.9324,0.147363,0.186335,-9.87577,0.403117,-0.30995,-9.7351,0.0369776,-0.00404985,-9.84775,9.32462e-06,-1.51067e-06,-7.81395e-06
-0.0237663,-0.0176549,0.675922,0.14919,-9.81183,0.157106,0.118134,-9.81609,0.413469,-0.35562,-9.79295,0.0165254,-0.00197824,-9.80696,2.85188e-06,1.90131e-05,-2.18649e-05
0.0469699,-0.0385974,0.691754,0.197296,-9.78503,0.151017,0.142492,-9.87881,0.428084,-0.334307,-9.62549,0.0171554,-0.00578045,-9.76311,4.58061e-05,-3.7576e-05,-8.23019e-06
0.0173435,0.0135994,0.694799,0.123615,-9.91291,0.165631,0.0706369,-9.82888,0.473145,-0.417123,-9.66873,0.0166459,0.00847967,-9.8035,-2.58218e-06,-1.38748e-05,1.6457e-05
0.00357187,-0.0245892,0.706369,0.154061,-9.91535,0.147363,0.116307,-9.92083,0.423212,-0.373279,-9.78138,0.0130832,-0.00643242,-9.87252,1.86412e-05,-2.8575e-06,-1.57837e-05
0.00473637,-0.0437671,0.704542,0.105346,-9.81122,0.107173,0.0882961,-9.95127,0.479235,-0.417123,-9.72353,-0.0107522,0.0163561,-9.82867,3.25315e-05,-3.7891e-06,-2.87424e-05
-0.0108226,-0.0216541,0.708196,0.10352,-9.90317,0.157106,0.0602849,-9.86907,0.443307,-0.364145,-9.73084,-0.00454918,-0.0129318,-9.83436,1.08288e-05,8.6581e-06,-1.94869e-05
-0.0388844,-0.0279471,0.680793,0.079162,-9.77894,0.153453,0.0548045,-9.85506,0.455486,-0.437218,-9.74423,0.0108326,0.0129054,-9.79275,4.00922e-06,3.11076e-05,-3.51168e-05
-0.0055193,-0.0236904,0.668615,0.139447,-9.80939,0.156497,0.118743,-9.83862,0.451223,-0.381196,-9.64376,0.0158182,0.0171189,-9.76392,1.43756e-05,4.41544e-06,-1.8791e-05
-0.0203449,0.0132134,0.689318,0.0639385,-9.84166,0.150408,0.0803799,-9.84227,0.473754,-0.421994,-9.70648,-0.00343685,0.0242431,-9.79681,-1.73873e-05,1.62759e-05,1.11141e-06
-0.0322916,-0.00892829,0.700888,0.141274,-9.8575,0.143709,0.0919497,-9.89099,0.434173,-0.351358,-9.69796,0.000932488,-0.0113279,-9.81548,-6.66683e-06,2.58333e-05,-1.91664e-05
0.00517433,-0.0162957,0.732553,0.089514,-9.82888,0.116916,-0.00548045,-9.79112,0.462184,-0.445134,-9.701,-0.00581577,-0.0206032,-9.77367,1.34767e-05,-4.13946e-06,-9.33723e-06
-0.0230854,-0.0306748,0.695408,0.106564,-9.87455,0.163804,0.0968212,-9.87637,0.421994,-0.398246,-9.76981,0.0140896,0.001962,-9.84024,1.22382e-05,1.84683e-05,-3.07065e-05
-0.0143302,-0.0068885,0.689927,0.0882961,-9.89708,0.146145,0.0712458,-9.87089,0.458531,-0.417123,-9.72475,0.00320302,0.0117566,-9.83091,-9.10139e-07,1.14642e-05,-1.0554e-05
-0.0137632,-0.0283514,0.683229,0.0541955,-9.85323,0.145536,0.0663743,-9.86541,0.455486,-0.422603,-9.73936,-0.0036378,0.0177843,-9.81934,1.43407e-05,1.10106e-05,-2.53513e-05
-0.0322655,0.00143848,0.702106,0.137011,-9.85567,0.139447,0.105955,-9.87942,0.431128,-0.348313,-9.71135,-0.00229326,-0.00768683,-9.81548,-1.39131e-05,2.58124e-05,-1.18993e-05
-0.00543734,-0.028071,0.706369,0.0962123,-9.84654,0.144318,0.0633296,-9.85689,0.454268,-0.389721,-9.68517,-0.00506069,-0.00274509,-9.7962,1.74748e-05,4.34987e-06,-2.18246e-05
0.0120894,-0.0165793,0.693581,0.111436,-9.82888,0.12605,0.0949944,-9.82096,0.443307,-0.365972,-9.72597,-0.00965289,0.00184184,-9.79193,1.64412e-05,-9.67151e-06,-6.76974e-06
-0.0260553,-0.00724896,0.700279,0.101693,-9.84288,0.145536,0.089514,-9.86359,0.436,-0.38424,-9.70465,-0.000595136,0.000640603,-9.80371,-5.34785e-06,2.08442e-05,-1.54964e-05
-0.0213589,-0.0147101,0.71124,0.100475,-9.86541,0.129704,0.0700279,-9.83618,0.44757,-0.36719,-9.72779,-0.0149011,-0.00831769,-9.8098,1.75351e-06,1.70871e-05,-1.88406e-05
-0.0136498,-0.0401314,0.694799,0.0541955,-9.8715,0.135793,0.0481061,-9.87698,0.457922,-0.438436,-9.74667,-0.00464945,0.0116969,-9.83172,2.2632e-05,1.09198e-05,-3.35519e-05
-0.0304584,-0.0105496,0.701497,0.0949944,-9.81061,0.136402,0.109,-9.8849,0.440263,-0.370844,-9.73145,-0.010354,0.00689846,-9.80899,-4.79868e-06,2.43667e-05,-1.95681e-05
-0.0195909,-0.020423,0.700888,0.158324,-9.85628,0.140665,0.132749,-9.85567,0.440872,-0.346486,-9.74972,0.00231681,0.000551698,-9.82055,6.45975e-06,1.56727e-05,-2.21325e-05
-0.00603865,-0.0236217,0.717939,0.0261844,-9.81,0.157715,0.0261844,-9.87698,0.448179,-0.368408,-9.71622,-0.0278756,-0.0121053,-9.80107,1.41197e-05,4.83092e-06,-1.89507e-05
-0.00377267,-0.00341193,0.722201,0.0761173,-9.85872,0.127268,0.0481061,-9.86054,0.433564,-0.405553,-9.70465,-0.0111627,-0.0123785,-9.80797,8.79283e-07,3.01813e-06,-3.89742e-06
-0.0165381,-0.0212388,0.692972,0.0840335,-9.86176,0.135184,0.089514,-9.8441,0.465229,-0.431128,-9.71013,0.000738034,0.0219453,-9.80533,8.2519e-06,1.32305e-05,-2.14824e-05
-0.00278714,-0.00858207,0.712458,0.0834246,-9.87516,0.140665,0.0602849,-9.87394,0.448788,-0.387894,-9.75459,-0.0105988,-0.005273,-9.83456,4.8926e-06,2.22971e-06,-7.12231e-06
0.00196254,-0.0377809,0.709413,0.0943855,-9.77651,0.136402,0.0627207,-9.87394,0.459749,-0.421994,-9.67908,-0.000331263,0.00343847,-9.77651,2.72317e-05,-1.57003e-06,-2.56616e-05
-0.00988942,-0.0253139,0.711849,0.0541955,-9.87577,0.143709,0.0840335,-9.87698,0.437218,-0.409816,-9.75032,-0.00966345,0.00800429,-9.83436,1.37639e-05,7.91153e-06,-2.16755e-05
-0.0386191,4.64179e-05,0.691754,0.116916,-9.87394,0.127877,0.105346,-9.86785,0.444525,-0.342832,-9.71927,-0.0140401,0.00140137,-9.82035,-1.54801e-05,3.08953e-05,-1.54152e-05
-0.0168792,-0.0140684,0.696017,0.0724637,-9.8033,0.167458,0.0529777,-9.79539,0.450006,-0.423212,-9.72658,0.00790077,0.00510209,-9.77509,3.09623e-06,1.35033e-05,-1.65996e-05
-0.0166822,-0.0173606,0.695408,0.0943855,-9.87089,0.118134,0.0937765,-9.90743,0.460358,-0.417732,-9.68943,-0.00541834,0.0172987,-9.82258,5.47955e-06,1.33458e-05,-1.88253e-05
-0.0366363,-0.0202894,0.691145,0.0578492,-9.85202,0.154061,0.029838,-9.82522,0.468274,-0.464011,-9.6803,0.008761,0.0133041,-9.78585,-4.5193e-07,2.93091e-05,-2.88571e-05
0.00729194,-0.00708324,0.694799,0.128486,-9.88185,0.147972,0.11448,-9.88246,0.426866,-0.38424,-9.68699,0.0103869,0.00344253,-9.8171,7.87504e-06,-5.83355e-06,-2.04149e-06
-0.010939,-0.0189368,0.692972,0.138838,-9.81487,0.127268,-0.0140056,-9.88003,0.456704,-0.436609,-9.74606,0.0169224,-0.0232428,-9.81365,8.88016e-06,8.75119e-06,-1.76313e-05
-0.0201808,-0.0170416,0.715503,-0.0140056,-9.76372,0.102911,0.0316648,-9.82827,0.46462,-0.429911,-9.75885,-0.0423257,0.0121195,-9.78361,3.85685e-06,1.61446e-05,-2.00015e-05
-0.0447028,-0.00876127,0.716721,0.145536,-9.91047,0.129095,0.102302,-9.89769,0.451832,-0.373888,-9.73936,-0.00178663,-0.0043052,-9.84918,-1.17482e-05,3.57622e-05,-2.4014e-05
-0.0442177,-0.0169077,0.707587,-0.0225307,-9.85019,0.131531,0.00365363,-9.86054,0.490804,-0.421994,-9.78199,-0.0405764,0.0127276,-9.83091,-5.8517e-06,3.53742e-05,-2.95225e-05
0.05629,0.0163959,0.691145,0.17781,-9.87942,0.124223,0.0840335,-9.88794,0.456704,-0.399464,-9.71622,0.0167393,-0.00272196,-9.82786,1.10389e-05,-4.5032e-05,3.39931e-05
-0.0171528,0.00388241,0.704542,0.0158324,-9.89464,0.118134,0.0505419,-9.84288,0.489587,-0.451832,-9.72779,-0.0246441,0.0274635,-9.82177,-9.57881e-06,1.37222e-05,-4.14343e-06
-0.0201398,0.0233302,0.731335,0.029838,-9.93118,0.14919,-0.0286201,-9.9056,0.448788,-0.432346,-9.73084,-0.01354,-0.0240173,-9.85587,-2.43871e-05,1.61119e-05,8.27524e-06
0.0269341,-0.0157645,0.724637,0.0170503,-9.74667,0.177201,-0.029838,-9.81244,0.464011,-0.470709,-9.77712,0.00175902,-0.00957008,-9.77874,2.18088e-05,-2.15473e-05,-2.61491e-07
-0.0186191,-0.040911,0.698453,0.0207039,-9.83984,0.113263,0.0407989,-9.79965,0.469492,-0.420777,-9.71135,-0.0294625,0.014185,-9.78361,2.119e-05,1.48953e-05,-3.60853e-05
0.015473,-0.00474873,0.71124,0.179028,-9.86237,0.12057,0.122397,-9.80817,0.450615,-0.353184,-9.67908,0.000179434,-0.005409,-9.78321,9.51331e-06,-1.23784e-05,2.86509e-06
-0.0540459,0.00701274,0.684447,0.0310559,-9.82401,0.161369,0.0316648,-9.80452,0.428693,-0.29838,-9.72049,-0.0366366,-0.0187188,-9.783,-2.65273e-05,4.32367e-05,-1.67094e-05
-0.005452,-0.0207084,0.691145,0.197905,-9.87637,0.128486,0.148581,-9.91535,0.445134,-0.316039,-9.72901,0.00180733,-0.00179921,-9.84024,1.23151e-05,4.3616e-06,-1.66767e-05
-0.0170112,-0.0091202,0.702106,0.137011,-9.81244,0.157715,0.0937765,-9.8234,0.41895,-0.341006,-9.72536,0.00371655,-0.0164799,-9.78706,-4.20351e-07,1.3609e-05,-1.31886e-05
0.00830037,-0.0184132,0.713676,0.029838,-9.81487,0.153453,0.0420168,-9.85141,0.444525,-0.417732,-9.78686,-0.0126842,0.000959687,-9.81771,1.62094e-05,-6.6403e-06,-9.56907e-06
-0.0249479,-0.00178581,0.724637,0.0931676,-9.88551,0.152844,0.0438436,-9.83558,0.44148,-0.381196,-9.74545,-0.0064722,-0.0191186,-9.82218,-8.72909e-06,1.99583e-05,-1.12292e-05
-0.033113,-0.00761045,0.718547,0.141274,-9.86663,0.118743,0.107782,-9.83801,0.417732,-0.367799,-9.68699,-0.00284658,-0.0131539,-9.79721,-7.91788e-06,2.64904e-05,-1.85725e-05
0.00817248,-0.0147713,0.705151,0.104737,-9.87272,0.153453,0.0651564,-9.98842,0.456704,-0.426866,-9.75032,0.0109645,0.00368854,-9.87049,1.36089e-05,-6.53799e-06,-7.07094e-06
-0.0408216,-0.0374878,0.68262,0.116307,-9.83923,0.146754,0.119352,-9.94762,0.446352,-0.400073,-9.68639,0.00981771,0.0188755,-9.82441,9.91282e-06,3.26573e-05,-4.25701e-05
0.0091434,-0.0322458,0.713676,0.0353184,-9.81244,0.169285,0.0207039,-9.93727,0.456704,-0.420168,-9.72292,-0.00715137,-0.00313644,-9.82421,2.62295e-05,-7.31472e-06,-1.89147e-05
0.00076822,-0.0185597,0.709413,0.0657654,-9.8508,0.138229,0.0901229,-9.919,0.450615,-0.390939,-9.75946,-0.0154264,0.00952989,-9.84309,1.32991e-05,-6.14576e-07,-1.26845e-05
-0.0277335,-0.0131139,0.709413,0.124223,-9.80939,0.119352,0.0639385,-9.84166,0.443916,-0.388503,-9.73084,-0.00443064,-0.0112808,-9.79396,-1.91369e-06,2.21868e-05,-2.02731e-05
0.0173766,-0.0353627,0.71124,0.0712458,-9.8575,0.135184,0.0316648,-9.79599,0.432955,-0.459749,-9.73327,0.00764258,-0.00502618,-9.79559,3.17045e-05,-1.39012e-05,-1.78032e-05
-0.0100507,-0.00925852,0.658872,0.152844,-9.8648,0.150408,0.125441,-9.94458,0.446352,-0.386676,-9.74119,0.0216733,0.0194385,-9.85019,2.46067e-06,8.04058e-06,-1.05013e-05
-0.0342328,-0.0361839,0.689318,0.0834246,-9.87516,0.163804,0.0407989,-9.91535,0.449397,-0.421385,-9.68395,0.0105375,0.00066902,-9.82482,1.16356e-05,2.73862e-05,-3.90218e-05
0.0412815,-0.0283982,0.675922,0.141883,-9.84532,0.152844,0.109,-9.89282,0.443916,-0.385458,-9.69674,0.0165339,0.00995696,-9.81162,3.63914e-05,-3.30252e-05,-3.36615e-06
-0.0390638,0.0018767,0.700279,0.0688101,-9.8441,0.13214,0.0548045,-9.90012,0.457922,-0.415905,-9.76372,-0.00906588,0.00615677,-9.83598,-1.69392e-05,3.1251e-05,-1.43118e-05
-0.0215869,-0.0230096,0.716112,0.147972,-9.8983,0.133966,0.0548045,-9.83862,0.423212,-0.396419,-9.71744,0.0119157,-0.0248743,-9.81812,7.47199e-06,1.72695e-05,-2.47415e-05
0.00637644,0.0132603,0.696626,0.0803799,-9.77042,0.143709,0.0761173,-9.80269,0.456704,-0.39581,-9.72475,-0.00685827,0.00868671,-9.76595,-6.73164e-06,-5.10115e-06,1.18328e-05
-0.0440179,-0.00920744,0.676531,0.0347095,-9.78503,0.15467,0.101084,-9.74606,0.479235,-0.479844,-9.72049,0.00746356,0.0509308,-9.75053,-1.1162e-05,3.52143e-05,-2.40524e-05
0.0335502,-0.0254515,0.714285,0.131531,-9.88003,0.138229,0.0822067,-9.80026,0.440263,-0.347704,-9.6602,-0.00800917,-0.01567,-9.78016,3.12362e-05,-2.68402e-05,-4.39598e-06
-0.00121019,-0.0164677,0.713067,0.0736816,-9.81548,0.13762,0.0438436,-9.76128,0.45305,-0.432955,-9.68151,-0.00223034,-0.000564689,-9.75276,1.10433e-05,9.68148e-07,-1.20115e-05
-0.0244149,0.0279063,0.668006,0.177201,-9.82157,0.164413,0.0956034,-9.92204,0.446352,-0.333698,-9.71744,0.0165579,-0.00603336,-9.82035,-2.93004e-05,1.95319e-05,9.76847e-06
0.017514,-0.0560421,0.705151,0.0371453,-9.79904,0.139447,0.0231397,-9.83862,0.457922,-0.452441,-9.68699,-0.0060358,0.00556245,-9.77488,4.62351e-05,-1.40112e-05,-3.22239e-05
0.00784187,-0.0372092,0.705151,0.049324,-9.90499,0.142492,0.0401899,-9.89464,0.45305,-0.395201,-9.70283,-0.0172167,-0.0017302,-9.83415,2.91832e-05,-6.27349e-06,-2.29097e-05
-0.00519399,-0.0228647,0.678966,0.0359274,-9.83131,0.217391,-0.00974302,-9.91169,0.446352,-0.465229,-9.68151,0.0295778,0.00115455,-9.80817,1.39277e-05,4.1552e-06,-1.80829e-05
-0.0386044,-0.0243332,0.706369,0.0682011,-9.88855,0.144318,0.0274022,-9.91474,0.442089,-0.46462,-9.73145,0.0105042,-0.00108472,-9.84491,1.5915e-06,3.08835e-05,-3.2475e-05
-0.0191624,0.00794314,0.72281,0.0907318,-9.90743,0.146754,0.0133966,-9.89342,0.445134,-0.390939,-9.74606,-0.00669711,-0.0256558,-9.84897,-1.32251e-05,1.53299e-05,-2.10475e-06
-0.0104685,-0.040991,0.682011,0.113872,-9.80878,0.161978,0.0949944,-9.93909,0.446961,-0.411034,-9.74302,0.0173531,0.0133406,-9.8303,2.45063e-05,8.37478e-06,-3.28811e-05
-0.0109768,-0.0200247,0.700279,0.0980391,-9.85445,0.147363,0.0621117,-9.84471,0.443916,-0.387894,-9.72536,-0.00130556,-0.00499045,-9.80817,9.6266e-06,8.78144e-06,-1.8408e-05
-0.012776,-0.0262816,0.691754,0.0931676,-9.8508,0.146145,0.0675922,-9.86907,0.452441,-0.400073,-9.70648,0.00039784,0.00459992,-9.80878,1.32867e-05,1.02208e-05,-2.35075e-05
-0.0119645,-0.0352938,0.706978,0.0438436,-9.89099,0.104128,0.079162,-9.94031,0.484715,-0.398246,-9.67664,-0.0362895,0.0212946,-9.83598,1.99199e-05,9.57157e-06,-2.94915e-05
-0.00374188,-0.0107484,0.709413,0.0901229,-9.85628,0.150408,0.0736816,-9.90378,0.439654,-0.379978,-9.75459,-0.00567287,-0.00500101,-9.83821,6.02714e-06,2.9935e-06,-9.02064e-06
-0.0365485,-0.0219763,0.708804,0.0566313,-9.84471,0.119352,0.0322737,-9.85323,0.440263,-0.439654,-9.74667,-0.00846628,-0.00292412,-9.81487,7.64017e-07,2.92388e-05,-3.00028e-05
-0.0214779,-0.0133835,0.697844,0.110218,-9.82644,0.144927,0.0761173,-9.83131,0.436609,-0.365972,-9.66507,-0.00330613,-0.00741159,-9.77428,7.77262e-07,1.71824e-05,-1.79596e-05
-0.00224004,-0.0446325,0.69419,0.059676,-9.83862,0.161978,0.0127877,-9.85567,0.434782,-0.400682,-9.74363,-0.00127958,-0.0137856,-9.81264,3.03468e-05,1.79203e-06,-3.21388e-05
-0.0341238,-0.0106674,0.692972,0.118743,-9.82279,0.151626,0.134575,-9.82157,0.453659,-0.404335,-9.68456,0.0104319,0.0233755,-9.77631,-6.18229e-06,2.7299e-05,-2.11167e-05
-0.0329548,-0.0193606,0.695408,0.049933,-9.81426,0.151626,0.0225307,-9.81913,0.459749,-0.446961,-9.67969,0.00145252,0.0056546,-9.77103,3.70498e-07,2.63638e-05,-2.67343e-05
-0.0136039,-0.0315177,0.690536,0.13214,-9.8508,0.15467,0.0572402,-9.87272,0.44148,-0.379369,-9.70404,0.0105428,-0.0116092,-9.80919,1.66208e-05,1.08831e-05,-2.75039e-05
-0.00475658,-0.0044654,0.710631,0.0554134,-9.81122,0.141883,0.0468883,-9.81853,0.429302,-0.381196,-9.73815,-0.0166602,-0.011284,-9.7893,1.22315e-06,3.80526e-06,-5.02841e-06
-0.0257986,-0.028621,0.728291,0.106564,-9.85506,0.12057,0.079162,-10.0298,0.423212,-0.396419,-9.76007,-0.00653269,-0.0133694,-9.88165,9.71525e-06,2.06389e-05,-3.03541e-05
-5.00361e-05,-0.0350064,0.714894,0.12605,-9.90743,0.141274,0.0736816,-9.89769,0.414687,-0.389721,-9.83314,0.00771363,-0.0181541,-9.87942,2.44845e-05,4.00288e-08,-2.45245e-05
0.00416195,0.0189118,0.69419,0.16076,-9.86663,0.169285,0.118743,-9.93483,0.429302,-0.373888,-9.69369,0.0235148,-0.00136199,-9.83172,-1.15735e-05,-3.32956e-06,1.4903e-05
-0.00633035,0.0105967,0.719765,0.0815978,-9.85811,0.140665,0.0414078,-9.85628,0.429911,-0.413469,-9.72109,-0.00181504,-0.0145569,-9.81183,-9.9498e-06,5.06428e-06,4.88552e-06
-0.0609308,0.00646153,0.690536,0.132749,-9.83801,0.14919,0.116307,-9.87881,0.431128,-0.355011,-9.73693,0.00358584,0.000930458,-9.81792,-2.88954e-05,4.87446e-05,-1.98492e-05
-0.00551918,-0.0195841,0.714285,0.0164413,-9.82522,0.104737,0.0267933,-9.84227,0.476799,-0.449397,-9.74789,-0.0291296,0.012536,-9.80513,1.15012e-05,4.41535e-06,-1.59165e-05
-0.00405758,-0.0120347,0.692972,0.112654,-9.84836,0.143101,0.0852514,-9.87942,0.451223,-0.36719,-9.70892,-0.00448422,0.00105509,-9.81223,6.80125e-06,3.24606e-06,-1.00473e-05
-0.0166575,-0.00340158,0.684447,0.133358,-9.85384,0.126659,0.109609,-9.86602,0.449397,-0.377542,-9.7217,0.000725449,0.00938253,-9.81386,-4.2819e-06,1.3326e-05,-9.04412e-06
-0.00782744,0.0119102,0.713676,0.079162,-9.87698,0.126659,0.0633296,-9.85323,0.450615,-0.373888,-9.67542,-0.0210482,-0.00570616,-9.80188,-1.14681e-05,6.26195e-06,5.20616e-06
-0.0296274,-0.0145153,0.69967,0.0602849,-9.83558,0.157715,0.0688101,-9.84775,0.446352,-0.370844,-9.71013,-0.0139796,0.00157187,-9.79782,-1.69023e-06,2.37019e-05,-2.20117e-05
0.0158564,-0.0406712,0.70576,0.099257,-9.8575,0.135184,0.0615028,-9.88246,0.437827,-0.420777,-9.69978,0.00458003,-0.00325579,-9.81325,3.48124e-05,-1.26851e-05,-2.21273e-05
0.0148852,-0.0350991,0.693581,0.0876872,-9.84227,0.13762,0.0773352,-9.93788,0.445743,-0.397028,-9.70648,-0.00409288,0.00579263,-9.82888,3.05234e-05,-1.19081e-05,-1.86153e-05
0.0251447,-0.0110661,0.692363,0.0846425,-9.84349,0.154061,0.0724637,-9.80939,0.444525,-0.406771,-9.74302,0.00372711,0.00630008,-9.79863,1.78041e-05,-2.01158e-05,2.31162e-06
-0.034483,-0.00273097,0.692972,0.0755084,-9.82888,0.13762,0.0949944,-9.8648,0.455486,-0.370844,-9.71318,-0.0166894,0.012333,-9.80229,-1.18815e-05,2.75864e-05,-1.57049e-05
-0.0138032,-0.0150709,0.714285,0.0651564,-9.84227,0.155888,0.0742905,-9.90987,0.453659,-0.425039,-9.71927,-0.00119149,0.00951,-9.8238,5.02837e-06,1.10426e-05,-1.60709e-05
-0.004651,-0.0137746,0.704542,0.102911,-9.86298,0.148581,0.0828156,-9.91352,0.446961,-0.379369,-9.73266,-0.00317216,-0.000673486,-9.83639,7.78185e-06,3.7208e-06,-1.15026e-05
0.0069064,-0.0304516,0.661916,0.158933,-9.85993,0.144318,0.148581,-9.85202,0.444525,-0.362318,-9.69369,0.0141672,0.020671,-9.80188,2.40786e-05,-5.52512e-06,-1.85535e-05
0.0370226,-0.00935931,0.688101,0.111436,-9.87516,0.139447,0.107782,-9.81792,0.464011,-0.378151,-9.74423,-0.00420898,0.0156928,-9.81244,2.13606e-05,-2.96181e-05,8.25752e-06
-0.0444606,-0.0162066,0.70576,0.0724637,-9.83436,0.142492,0.0748994,-9.85811,0.470101,-0.377542,-9.68456,-0.0185779,0.00778589,-9.79234,-6.43966e-06,3.55685e-05,-2.91288e-05
