49.5182,-78.4192,-312.916,0.120691,0.0512097,-0.0143236,0.715503,-0.557179,-9.74119,-0.247229,0.152235,-9.66385,0.925587,-0.414078,-9.68882,-0.196687,-0.450006,-9.75763,0.371453,-0.203385,-9.61149,0.292899,-0.618682,-9.93909
49.5109,-78.4473,-313.136,0.120981,0.0512363,-0.0143759,0.700279,-0.804408,-10.1821,-0.28681,0.163804,-9.75093,0.967603,-0.446961,-9.43489,-0.647911,-0.274022,-9.30763,0.291682,0.166849,-9.88064,0.452441,-0.549263,-10.3696
49.5372,-78.4836,-313.365,0.121285,0.0512251,-0.0144176,0.607112,-0.813542,-10.2405,-0.240531,0.21252,-9.79478,0.962123,-0.45914,-9.27353,-0.426257,-0.373279,-9.27535,0.339179,-0.0450615,-9.48056,0.376933,-0.650955,-10.0621
49.6154,-78.453,-313.625,0.121502,0.0511758,-0.0144935,0.457922,-0.756911,-9.94214,-0.00243575,0.409207,-9.85872,1.00901,-0.677749,-9.23273,-0.523078,0.0347095,-9.97137,0.813542,-0.0474972,-10.3331,0.437218,-1.02241,-9.82583
49.7379,-78.5073,-313.926,0.121542,0.0510503,-0.0145072,0.326391,-0.323346,-9.35512,0.0718547,0.343441,-9.93483,0.890268,-0.661307,-9.30763,-0.713676,0.0347095,-9.65046,0.651564,0.150408,-10.3781,0.507246,-0.862866,-10.0968
49.8634,-78.5625,-314.166,0.121557,0.0508844,-0.0145378,0.404944,-0.182682,-9.34903,0.152235,0.191207,-10.1114,0.752648,-0.684447,-9.39227,-0.423821,-0.310559,-9.37948,0.420168,-0.0474972,-9.64498,0.383631,-0.72281,-9.93179
49.9916,-78.6513,-314.36,0.121518,0.0508052,-0.0145571,0.478017,-0.0121788,-9.52989,0.151626,0.247838,-10.1766,0.691754,-0.566922,-9.76494,-0.253318,-0.356229,-9.68151,0.518816,-0.242966,-9.53902,0.29838,-0.801972,-9.69004
50.0558,-78.7379,-314.519,0.121622,0.0507704,-0.0145959,0.62538,-0.178419,-9.94762,0.0152235,0.196078,-10.1882,0.733771,-0.477408,-9.78382,-0.485324,-0.0682011,-10.0341,0.736816,-0.0998659,-10.1827,0.442089,-0.89514,-9.97137
50.1343,-78.8272,-314.715,0.121894,0.0507944,-0.0146229,0.683229,-0.278285,-10.3373,-0.0566313,0.215564,-9.93605,0.716112,-0.443916,-9.56034,-0.467665,-0.238095,-9.40079,0.439654,0.0322737,-9.42089,0.405553,-0.769089,-9.97441
50.1632,-78.8731,-314.894,0.122132,0.0508225,-0.0146427,0.621726,-0.355011,-10.3063,-0.11448,0.391547,-9.90195,0.83181,-0.290464,-9.57617,-0.485324,-0.200341,-9.44829,0.506637,0.0389721,-9.45194,0.434782,-0.820849,-9.94823
50.2126,-78.9337,-315.082,0.122318,0.050883,-0.0146702,0.60833,-0.392765,-10.2022,-0.142492,0.426866,-9.88185,0.89514,-0.280112,-9.69978,-0.638777,0.0913408,-9.95066,0.825721,0.088905,-10.1394,0.512726,-1.05164,-9.99451
50.2479,-79.0194,-315.245,0.122304,0.0508346,-0.0146562,0.607721,-0.163196,-9.82157,-0.197296,0.425648,-10.1845,0.839117,-0.109,-9.92448,-0.279503,-0.357447,-9.66203,0.503592,-0.191816,-9.33198,0.34405,-0.805626,-9.75032
50.2749,-79.0987,-315.461,0.122263,0.050853,-0.0146309,0.626598,-0.113263,-9.65655,-0.274022,0.443307,-10.0128,0.837291,-0.0158324,-10.0085,-0.328827,-0.373279,-9.50066,0.515771,-0.132749,-9.45012,0.409207,-0.817196,-9.84045
50.3048,-79.1908,-315.644,0.122213,0.0509618,-0.0145925,0.638777,-0.0401899,-9.66751,-0.306296,0.507855,-9.83314,0.814151,0.0633296,-10.1407,-0.428084,-0.123006,-9.91474,0.825112,-0.149799,-10.134,0.471927,-1.04677,-9.83497
50.3159,-79.2498,-315.864,0.122236,0.0511331,-0.0145494,0.646084,-0.0511508,-9.88916,-0.353184,0.654,-9.60479,0.859821,0.0925587,-10.0481,-0.203994,-0.243575,-10.1102,0.524296,-0.475581,-9.31372,0.306905,-0.811715,-9.56703
50.3238,-79.245,-316.109,0.122425,0.0512736,-0.0144818,0.507855,-0.170503,-10.0469,-0.37267,0.962732,-9.46047,0.949944,0.106564,-9.69065,-0.263061,-0.67714,-9.265,0.210084,-0.219827,-9.33137,0.343441,-0.487151,-9.9665
50.3752,-79.2638,-316.321,0.12262,0.0513337,-0.0144384,0.440872,-0.221045,-10.0566,-0.249056,0.908536,-9.66873,0.94081,-0.0907318,-9.5786,-0.445134,-0.566313,-9.42211,0.209475,-0.111436,-9.74423,0.348313,-0.420777,-10.0986
50.4362,-79.2643,-316.505,0.122746,0.0512843,-0.0144263,0.382413,-0.199123,-10.0012,-0.0901229,0.832419,-10.0511,0.963341,-0.203385,-9.60966,-0.169285,-0.699061,-9.78138,0.279503,-0.427475,-9.47752,0.213128,-0.518207,-9.79478
50.4734,-79.3479,-316.688,0.122728,0.0513549,-0.0144507,0.526123,-0.375106,-9.82218,-0.159542,0.323346,-9.92083,0.945682,-0.375106,-10.0706,-0.228352,-0.807453,-9.24978,0.0255754,-0.23505,-9.10546,0.266715,-0.334307,-10.0329
50.4852,-79.3927,-316.933,0.122702,0.0514632,-0.0144838,0.61381,-0.561441,-9.62793,-0.28681,0.152844,-9.68943,0.991961,-0.414687,-10.0463,-0.473754,-0.59676,-9.34721,0.123615,-0.0657654,-9.60722,0.324564,-0.360492,-10.1577
50.4991,-79.4685,-317.204,0.122688,0.0515911,-0.0145197,0.654609,-0.61381,-9.54877,-0.32152,0.171721,-9.48422,0.984045,-0.408598,-9.84897,-0.16076,-0.610765,-9.83436,0.316648,-0.408598,-9.47204,0.173547,-0.554743,-9.6736
50.5307,-79.5392,-317.495,0.122784,0.0517206,-0.0146014,0.696626,-0.702715,-9.71866,-0.21252,0.0310559,-9.35208,0.966385,-0.555961,-9.54998,0.112045,-0.68262,-10.0499,0.420168,-0.654609,-9.17183,0.0669832,-0.632687,-9.16757
50.6014,-79.5938,-317.688,0.122987,0.0516766,-0.0146613,0.59676,-0.647911,-9.94092,-0.0718547,0.17233,-9.86907,0.875654,-0.635123,-9.40871,-0.317257,-0.234441,-9.69856,0.742905,-0.215564,-9.8916,0.428084,-0.999877,-9.86237
50.6346,-79.6235,-317.895,0.122988,0.0515784,-0.0146782,0.460358,-0.501765,-9.68699,-0.132749,0.423821,-10.2034,0.944464,-0.451832,-9.69613,0.0152235,-0.37267,-9.86846,0.836073,-0.523687,-9.51771,0.282547,-1.12166,-9.50736
50.692,-79.6854,-318.147,0.122899,0.0515174,-0.0146753,0.403117,-0.418341,-9.3673,-0.146754,0.390939,-10.0469,0.918279,-0.335525,-9.78138,0.107173,-0.515162,-10.0219,0.770916,-0.660089,-9.37583,0.260626,-0.999877,-9.57373
50.7645,-79.7509,-318.444,0.122909,0.051477,-0.0146606,0.455486,-0.240531,-9.33259,-0.0980391,0.437218,-9.78016,0.817196,-0.299598,-9.54511,-0.222263,-0.520642,-9.55242,0.461575,-0.289855,-9.5171,0.362927,-0.709413,-10.0304
50.824,-79.8569,-318.733,0.123004,0.0513998,-0.0146526,0.574229,-0.192425,-9.46473,-0.107782,0.358665,-9.75398,0.735598,-0.250883,-9.29118,-0.0919497,-0.713676,-9.36182,0.33857,-0.396419,-9.12434,0.278894,-0.643648,-9.87089
50.8856,-79.9755,-318.991,0.123164,0.0513309,-0.0146447,0.708196,-0.104128,-9.72658,-0.116307,0.406162,-9.81731,0.64243,-0.13762,-9.23029,0.0974302,-0.714285,-9.69308,0.506637,-0.591279,-9.1018,0.251492,-0.81476,-9.56094
50.9803,-80.0927,-319.145,0.1234,0.0512762,-0.0146672,0.722201,-0.0840335,-10.1017,-0.0474972,0.295335,-10.0816,0.666179,-0.297771,-9.46047,-0.516989,-0.117525,-9.63645,0.744732,-0.0474972,-10.2661,0.506028,-0.959687,-10.0067
51.0349,-80.1664,-319.334,0.123446,0.0512067,-0.0146729,0.608939,-0.168067,-9.84775,-0.0949944,0.365363,-10.2411,0.782486,-0.283156,-9.80147,-0.470709,-0.0682011,-9.46656,0.667397,-0.0164413,-9.91778,0.406162,-0.945682,-9.82766
51.0819,-80.2328,-319.504,0.123415,0.0512097,-0.014656,0.501765,-0.222263,-9.73206,-0.190598,0.456095,-10.1273,0.892095,-0.177201,-10.0067,-0.343441,-0.000608939,-9.8508,0.731335,-0.149799,-9.68943,0.248447,-1.02667,-9.52075
51.0825,-80.3141,-319.738,0.123394,0.0512941,-0.0146869,0.649128,-0.471927,-9.67116,-0.284983,0.291682,-9.83131,0.96395,-0.239313,-9.98416,-0.473145,0.186944,-10.285,0.806844,-0.0937765,-9.99573,0.197905,-1.00231,-9.56155
51.0882,-80.4099,-319.891,0.123622,0.0513491,-0.0147067,0.79162,-0.477408,-10.2503,-0.325782,0.31543,-9.84227,0.887223,-0.129095,-9.68334,-0.341615,-0.348313,-9.65898,0.304469,-0.121788,-9.19984,0.180246,-0.56814,-9.79721
51.1112,-80.4954,-320.075,0.123812,0.0514102,-0.0147287,0.755084,-0.475581,-10.3215,-0.267324,0.264279,-9.88734,0.845207,-0.192425,-9.74545,-0.15467,-0.545609,-9.58652,0.201559,-0.272804,-8.83692,0.113263,-0.520034,-9.69187
51.1494,-80.5817,-320.252,0.12401,0.0514905,-0.0147599,0.730117,-0.462793,-10.2886,-0.219218,0.240531,-9.83192,0.840944,-0.311777,-9.72231,-0.295944,-0.295944,-9.96284,0.401899,-0.241749,-9.37583,0.138229,-0.672268,-9.67603
51.1938,-80.6514,-320.455,0.124157,0.0515816,-0.0147591,0.637559,-0.340397,-10.1303,-0.224698,0.35562,-9.78382,0.845207,-0.267933,-9.76859,-0.393983,-0.11448,-10.0828,0.554134,-0.16076,-9.75763,0.181464,-0.766654,-9.66325
51.2452,-80.7103,-320.697,0.124166,0.0516385,-0.0147471,0.552916,-0.254536,-9.68639,-0.228352,0.440872,-9.75337,0.88357,-0.249665,-9.84715,-0.384849,-0.162587,-9.5378,0.518816,-0.0761173,-9.52867,0.306296,-0.820849,-9.70222
51.2796,-80.7338,-320.929,0.124172,0.0516962,-0.0147155,0.478626,-0.142492,-9.56764,-0.247229,0.729508,-9.74606,0.974911,-0.0675922,-9.84288,-0.580318,0.0292291,-9.75885,0.686883,0.0310559,-10.2003,0.407989,-0.920715,-9.84106
51.3176,-80.7729,-321.114,0.124219,0.0516633,-0.0146771,0.450006,-0.169894,-9.71622,-0.264279,0.737425,-10.0475,0.968821,-0.0541955,-9.78138,-0.483497,-0.0834246,-9.92874,0.692972,-0.105955,-10.3051,0.370844,-0.88905,-9.80452
51.3648,-80.7876,-321.284,0.124361,0.0516159,-0.0146265,0.412251,-0.144318,-10.0408,-0.224089,0.809888,-10.1534,0.924369,-0.0608939,-9.69856,-0.197296,-0.545,-9.65107,0.379978,-0.325782,-9.58226,0.261844,-0.620508,-9.78199
51.3906,-80.8272,-321.466,0.124565,0.0516492,-0.014573,0.460966,-0.175983,-10.2369,-0.270978,0.776397,-9.94397,0.903665,-0.0322737,-9.69674,-0.207039,-0.753257,-9.30154,0.0974302,-0.26367,-9.22725,0.267933,-0.386676,-10.0353
51.3862,-80.9012,-321.729,0.124741,0.0518265,-0.0146,0.712458,-0.468883,-10.095,-0.356229,0.366581,-9.44646,0.954816,-0.208866,-9.69856,-0.289855,-0.563268,-9.74972,0.230179,-0.262453,-9.59017,0.182073,-0.480453,-9.96772
51.3678,-80.9447,-321.979,0.124757,0.0519262,-0.0146281,0.730726,-0.581536,-9.67908,-0.428084,0.323955,-9.51893,1.04859,-0.197296,-9.75093,-0.0748994,-0.499939,-9.91839,0.297162,-0.432346,-9.2175,0.0158324,-0.583363,-9.62549
51.3573,-80.9928,-322.234,0.124694,0.0519697,-0.0146831,0.680184,-0.740469,-9.41967,-0.401291,0.183291,-9.69552,1.13019,-0.328218,-9.85506,-0.335525,-0.195469,-9.67664,0.340397,-0.14919,-9.40688,0.111436,-0.64852,-9.79539
51.3548,-81.0215,-322.428,0.124643,0.0519719,-0.0147314,0.605285,-0.82024,-9.48056,-0.353184,0.157715,-9.94762,1.12471,-0.397637,-9.95493,-0.687492,0.163804,-9.592,0.504201,0.177201,-10.0036,0.236877,-0.766654,-9.97989
51.3823,-81.0397,-322.627,0.12478,0.0519315,-0.01476,0.526123,-0.692363,-9.95493,-0.256972,0.37876,-10.067,1.04798,-0.385458,-9.61697,-0.191816,-0.059676,-10.0932,0.672268,-0.317866,-9.6736,0.0956034,-0.921933,-9.41297
51.4174,-81.0988,-322.913,0.124966,0.0518848,-0.0147841,0.571184,-0.558397,-9.85323,-0.18938,0.336743,-9.84106,0.92376,-0.361101,-9.30458,-0.291682,-0.291682,-9.7893,0.483497,-0.233223,-9.63463,0.240531,-0.714894,-9.79782
51.4952,-81.1146,-323.207,0.125148,0.0518388,-0.014782,0.501156,-0.343441,-9.67603,-0.122397,0.493849,-9.67786,0.876872,-0.37876,-9.17427,-0.453659,-0.440263,-9.49153,0.265497,-0.0541955,-9.74423,0.32152,-0.496285,-10.1601
51.5798,-81.1418,-323.545,0.125275,0.0517495,-0.0147953,0.434782,-0.245402,-9.44951,-0.0286201,0.544391,-9.6602,0.910363,-0.448179,-9.06222,-0.258799,-0.619291,-9.62671,0.196687,-0.254536,-9.46534,0.198514,-0.467056,-9.93301
51.6956,-81.2302,-323.715,0.125377,0.0515812,-0.0147929,0.480453,-0.0785531,-9.66507,0.029838,0.386067,-10.1827,0.733771,-0.437827,-9.32041,-0.210693,-0.451223,-9.87028,0.436,-0.335525,-9.59931,0.284374,-0.724637,-9.82157
51.7805,-81.3012,-323.914,0.125485,0.0514216,-0.0147855,0.513944,-0.0980391,-9.79904,-0.00304469,0.323955,-10.3946,0.695408,-0.386676,-9.56338,-0.653391,-0.0657654,-9.53537,0.588235,0.0980391,-10.2564,0.559615,-0.870173,-10.2265
51.8429,-81.335,-324.062,0.125534,0.0514739,-0.0147914,0.47619,-0.217391,-9.89951,-0.105346,0.479844,-10.0737,0.864693,-0.324564,-9.99938,-0.574229,0.207648,-9.67055,1.25807,0.0474972,-10.5559,0.809279,-1.57472,-10.0615
51.8782,-81.3932,-324.315,0.125632,0.0515831,-0.0147955,0.56205,-0.28681,-9.88855,-0.210693,0.49933,-9.71622,0.904274,-0.246011,-9.86237,-0.566313,0.104128,-9.79356,1.10401,0.0140056,-10.3982,0.683229,-1.28608,-10.0712
51.8756,-81.4437,-324.556,0.125771,0.0516722,-0.0148138,0.682011,-0.421385,-9.84532,-0.311777,0.409207,-9.56825,0.960905,-0.162587,-9.64254,-0.604676,-0.210084,-9.55668,0.512117,0.0773352,-10.0603,0.49933,-0.726464,-10.2838
51.8798,-81.5089,-324.815,0.125887,0.0517522,-0.0148529,0.777615,-0.530994,-9.82705,-0.345268,0.295944,-9.55425,0.964559,-0.240531,-9.61392,-0.442089,-0.520034,-9.50979,0.24114,-0.0541955,-9.37217,0.347704,-0.506637,-10.2009
51.8756,-81.5645,-325.014,0.126028,0.0517844,-0.0149001,0.758737,-0.599804,-9.98416,-0.327,0.216173,-9.76128,0.978564,-0.277676,-9.60235,-0.125441,-0.726464,-9.67238,0.207648,-0.370844,-9.14382,0.213128,-0.522469,-9.85263
51.9113,-81.6408,-325.152,0.126209,0.0518382,-0.014904,0.644257,-0.495676,-10.2551,-0.281939,0.237486,-9.99573,0.848251,-0.246011,-9.81061,-0.381196,-0.11448,-9.94275,0.946291,-0.202777,-10.2807,0.588844,-1.23615,-9.90256
51.9352,-81.6966,-325.361,0.12628,0.0519197,-0.0149026,0.612592,-0.383022,-10.0085,-0.224089,0.387894,-9.89099,0.820849,-0.152844,-9.94214,-0.374497,-0.00608939,-9.85384,1.05164,-0.137011,-10.0621,0.555961,-1.28851,-9.84045
51.9873,-81.7351,-325.586,0.126287,0.052018,-0.0148869,0.559615,-0.147363,-9.74972,-0.217391,0.607721,-9.71683,0.89514,-0.107782,-9.92996,-0.208257,-0.235659,-9.78077,0.78614,-0.270369,-9.70648,0.378151,-1.05285,-9.67969
52.0165,-81.7462,-325.835,0.126291,0.0521254,-0.014861,0.48776,-0.0907318,-9.65533,-0.240531,0.772134,-9.61879,0.982218,-0.069419,-9.87394,-0.193642,-0.366581,-9.919,0.67105,-0.343441,-9.85628,0.336134,-0.898793,-9.70831
52.0573,-81.7356,-326.075,0.126344,0.0521484,-0.0148254,0.410425,-0.112654,-9.66325,-0.260626,0.88905,-9.74789,1.04981,-0.0962123,-9.6803,-0.270978,-0.477408,-9.92387,0.519425,-0.322128,-9.89221,0.316648,-0.672268,-9.89221
52.0758,-81.7325,-326.217,0.126526,0.0521904,-0.0147827,0.398246,-0.285592,-10.1979,-0.252709,0.858603,-9.89891,0.993179,-0.112654,-9.75459,-0.143101,-0.92924,-9.20532,-0.00243575,-0.294726,-9.03299,0.271587,-0.307514,-10.0932
52.0911,-81.7614,-326.403,0.126696,0.0522424,-0.0147686,0.51638,-0.375715,-10.2533,-0.276458,0.678358,-9.93483,0.973693,-0.129095,-9.81426,-0.205212,-0.842162,-9.31128,0.0584581,-0.308123,-9.3466,0.286201,-0.359883,-10.0566
52.1132,-81.7702,-326.57,0.126837,0.0523125,-0.0147637,0.523078,-0.388503,-10.1772,-0.297162,0.628425,-9.90195,1.01327,-0.219827,-9.83923,-0.242358,-0.565095,-9.79599,0.392765,-0.355011,-9.81974,0.311168,-0.692972,-9.92813
52.1264,-81.8105,-326.821,0.126928,0.0524276,-0.0147856,0.574229,-0.477408,-9.94762,-0.312385,0.471927,-9.66325,1.03215,-0.330045,-9.79782,-0.201559,-0.283765,-10.0371,0.722201,-0.370235,-9.81426,0.291682,-0.993788,-9.70526
52.1365,-81.8827,-327.088,0.126947,0.0525712,-0.0148251,0.695408,-0.51638,-9.65107,-0.300207,0.286201,-9.44159,0.960905,-0.312994,-9.79539,-0.180246,-0.106564,-9.89647,0.836073,-0.276458,-9.62062,0.288637,-1.19169,-9.62427
52.1327,-81.9766,-327.293,0.126877,0.05263,-0.0149035,0.770916,-0.758128,-9.51649,-0.277067,-0.0913408,-9.77651,0.932285,-0.443307,-9.95858,-0.328827,0.148581,-10.218,0.973693,-0.271587,-10.0298,0.233223,-1.20631,-9.55546
52.1296,-82.0269,-327.493,0.126888,0.0526458,-0.0149653,0.700888,-0.780659,-9.76068,-0.289246,-0.0182682,-9.96041,0.984045,-0.437827,-9.87455,-0.0755084,-0.222872,-10.2874,0.701497,-0.523078,-9.5713,0.136402,-0.966994,-9.46656
52.1213,-82.0926,-327.7,0.127027,0.0526107,-0.0150217,0.682011,-0.798927,-9.9872,-0.297771,0.0158324,-9.99329,0.984654,-0.440872,-9.59383,0.0541955,-0.718547,-9.83375,0.296553,-0.53343,-9.05492,0.137011,-0.586408,-9.62427
52.1675,-82.1498,-327.964,0.12726,0.0524898,-0.0150827,0.661916,-0.716112,-9.95554,-0.151626,0.0438436,-9.98964,0.889659,-0.535866,-9.18706,-0.131531,-0.778832,-9.49213,0.150408,-0.336743,-9.19071,0.214346,-0.428084,-9.95432
52.2658,-82.1934,-328.239,0.127558,0.0523465,-0.015129,0.548045,-0.453659,-9.95127,0.0548045,0.262453,-9.92631,0.797101,-0.626598,-8.90268,-0.208866,-0.607112,-9.64072,0.331263,-0.343441,-9.45925,0.217391,-0.573011,-9.90317
52.3848,-82.2643,-328.503,0.127706,0.0523116,-0.0151247,0.471927,-0.0115698,-9.76616,0.099257,0.512726,-9.78564,0.698453,-0.468274,-9.24551,-0.0712458,-0.325782,-9.91108,0.798927,-0.412251,-9.6468,0.330045,-1.07234,-9.54268
52.4832,-82.3255,-328.74,0.127695,0.0522469,-0.0150927,0.428693,0.113263,-9.43855,0.020095,0.566313,-9.96772,0.706978,-0.337961,-9.63584,-0.387894,-0.118743,-9.57799,0.888441,-0.0809888,-10.1358,0.572402,-1.15637,-9.90256
52.5729,-82.394,-328.934,0.127572,0.0521307,-0.0150491,0.404944,0.144318,-9.27535,-0.0511508,0.580318,-10.2716,0.755693,-0.225307,-9.92448,-0.520034,0.0249665,-9.56521,0.968821,-0.0249665,-10.3063,0.616855,-1.21483,-9.94518
52.6366,-82.4417,-329.123,0.127505,0.0520273,-0.015021,0.406162,0.0456704,-9.47813,-0.0706369,0.606503,-10.3215,0.836073,-0.158933,-9.91291,-0.353793,-0.0578492,-9.85445,0.91219,-0.219218,-10.0122,0.462793,-1.18073,-9.68639
52.7043,-82.5255,-329.306,0.12755,0.0519743,-0.0149985,0.509073,-0.0304469,-9.78016,-0.079162,0.513335,-10.179,0.783704,-0.169285,-9.82157,-0.450615,-0.277067,-9.66751,0.394592,-0.0322737,-9.61088,0.322128,-0.623553,-9.90987
52.66,-82.5858,-329.55,0.127808,0.0520572,-0.0150179,0.736816,-0.467056,-10.179,-0.298989,0.397028,-9.67238,0.886615,-0.14919,-9.52623,-0.500547,-0.30995,-9.54816,0.297771,-0.00730726,-9.49031,0.308123,-0.579101,-10.0718
52.6683,-82.6726,-329.741,0.127993,0.0521522,-0.0150176,0.775788,-0.450006,-10.1882,-0.357447,0.442698,-9.66203,0.867128,-0.0414078,-9.61879,-0.162587,-0.455486,-9.8916,0.385458,-0.348922,-9.25891,0.130313,-0.64243,-9.5646
52.7052,-82.7566,-329.93,0.12806,0.0521841,-0.0150227,0.666788,-0.351966,-9.96589,-0.232006,0.250883,-9.9257,0.815978,-0.230179,-9.84106,-0.308123,-0.323346,-9.89525,0.39581,-0.200341,-9.56582,0.179637,-0.646084,-9.68456
52.7323,-82.8219,-330.079,0.128006,0.0521207,-0.0150118,0.579101,-0.271587,-9.70709,-0.241749,0.319084,-10.2764,0.872609,-0.225916,-10.0371,-0.418341,-0.249665,-9.70404,0.411642,-0.116307,-9.6943,0.241749,-0.657045,-9.78382
52.7462,-82.8744,-330.326,0.127877,0.052176,-0.014986,0.551089,-0.22957,-9.44768,-0.311777,0.493849,-9.9257,0.93533,-0.124832,-10.1425,-0.31543,-0.305078,-9.74241,0.464011,-0.205212,-9.63097,0.239922,-0.719156,-9.64802
52.7771,-82.9189,-330.54,0.127774,0.0522335,-0.0149804,0.541955,-0.247229,-9.41784,-0.26367,0.545609,-9.81244,0.968821,-0.168067,-10.056,-0.252709,-0.333089,-9.8441,0.521251,-0.279503,-9.701,0.242966,-0.78005,-9.57982
52.8204,-82.9157,-330.836,0.127953,0.0522323,-0.0149631,0.466447,-0.284983,-9.76677,-0.235659,0.705151,-9.67603,0.98648,-0.337352,-9.41358,-0.355011,-0.526123,-9.58287,0.225916,-0.186944,-9.5853,0.284374,-0.478017,-9.95006
52.8613,-82.9598,-330.968,0.128263,0.0522664,-0.0149594,0.472536,-0.351966,-10.3842,-0.124223,0.651564,-9.80939,0.910363,-0.285592,-9.4489,-0.221045,-0.769698,-9.36669,0.0675922,-0.288637,-9.1968,0.238095,-0.362318,-9.96711
52.8829,-82.9506,-331.156,0.128399,0.0523285,-0.0149307,0.409816,-0.314821,-10.2417,-0.191207,0.783095,-9.92265,0.984045,-0.152235,-9.85384,-0.134575,-0.832419,-9.48361,0.0755084,-0.373279,-9.12312,0.205212,-0.356229,-9.89647
52.8949,-83.0107,-331.327,0.128474,0.0524204,-0.0149499,0.514553,-0.473754,-10.0457,-0.270369,0.457922,-9.84349,1.04737,-0.297162,-9.97989,-0.198514,-0.724637,-9.60844,0.161978,-0.307514,-9.36608,0.221654,-0.415296,-9.93605
52.9318,-83.0611,-331.571,0.1285,0.0525312,-0.0149867,0.582754,-0.479844,-9.79843,-0.239313,0.250883,-9.67969,1.01449,-0.41895,-9.95432,-0.328218,-0.482888,-9.66507,0.256972,-0.182073,-9.51223,0.197296,-0.510899,-9.90378
52.9785,-83.1437,-331.815,0.128422,0.0525894,-0.0150331,0.615637,-0.417732,-9.43672,-0.193034,0.150408,-9.70465,0.973693,-0.508464,-9.9397,-0.38424,-0.208866,-9.65046,0.384849,-0.0943855,-9.50066,0.129095,-0.663743,-9.71744
52.9764,-83.2221,-331.988,0.128451,0.052661,-0.0150851,0.653391,-0.689927,-9.77712,-0.225307,0.0176592,-9.85019,0.932894,-0.470709,-9.9531,-0.516989,0.283765,-10.0067,0.724637,-0.0115698,-9.99755,0.125441,-0.960296,-9.51345
52.9927,-83.3156,-332.164,0.128614,0.0527386,-0.0151449,0.789793,-0.657045,-10.1766,-0.249665,0.116307,-9.8849,0.893922,-0.417732,-9.83314,-0.471318,0.163196,-10.0286,0.635123,-0.0876872,-9.89951,0.125441,-0.878089,-9.54694
52.9719,-83.3747,-332.358,0.128831,0.0527972,-0.015167,0.725246,-0.63086,-10.2734,-0.32152,0.254536,-9.83131,0.920106,-0.271587,-9.65533,-0.282547,-0.244184,-9.81426,0.361709,-0.238095,-9.42941,0.0937765,-0.626598,-9.61575
52.9718,-83.4595,-332.636,0.129058,0.0528299,-0.0151751,0.716721,-0.532212,-10.067,-0.333089,0.329436,-9.64193,0.897575,-0.144927,-9.37217,-0.179637,-0.595542,-9.64437,0.162587,-0.317257,-9.18158,0.118134,-0.432955,-9.77103
53.0016,-83.5138,-332.928,0.129228,0.0528314,-0.0151836,0.640603,-0.404944,-9.76007,-0.227743,0.401291,-9.56399,0.882961,-0.196078,-9.25039,-0.192425,-0.695408,-9.68091,0.142492,-0.33857,-9.28753,0.149799,-0.397637,-9.84958
53.0878,-83.5544,-333.187,0.129247,0.0526473,-0.0151555,0.391547,-0.166849,-9.37826,-0.0828156,0.547436,-10.0639,0.865302,-0.262453,-9.30823,-0.175983,-0.532821,-9.71805,0.310559,-0.30995,-9.37096,0.179028,-0.594324,-9.73084
53.1815,-83.6197,-333.377,0.12936,0.0524516,-0.0151227,0.372061,-0.0127877,-9.6736,0.010352,0.599196,-10.3373,0.767263,-0.287419,-9.38313,-0.393983,-0.213737,-9.55546,0.526732,-0.079162,-9.77529,0.314821,-0.79162,-9.81792
53.3012,-83.7247,-333.541,0.129566,0.0523793,-0.0151062,0.482888,0.0742905,-10.0865,0.069419,0.470101,-10.2503,0.629034,-0.335525,-9.55973,-0.587017,0.218609,-9.66507,1.05346,0.0535866,-10.4841,0.579709,-1.34149,-9.87028
53.3792,-83.8283,-333.716,0.129739,0.052361,-0.0151126,0.617464,0.0213128,-10.1072,0.00913408,0.398855,-10.1388,0.625989,-0.327,-9.69308,-0.537693,0.365363,-9.8374,1.43831,-0.0462793,-10.6765,0.74595,-1.70381,-9.86298
53.447,-83.9177,-333.939,0.129794,0.0523888,-0.0150889,0.598587,0.0292291,-9.81061,-0.107173,0.468274,-9.92509,0.690536,-0.185117,-9.81974,-0.372061,0.113872,-9.7144,1.1442,-0.138229,-10.1425,0.625989,-1.43161,-9.86237
53.465,-83.9939,-334.23,0.129861,0.0524726,-0.0150765,0.591888,-0.0414078,-9.63828,-0.327609,0.28681,-9.53963,0.943246,-0.202777,-9.6669,-0.377542,-0.459749,-9.55425,0.397028,-0.169894,-9.63097,0.362927,-0.630251,-10.0517
53.4619,-84.0881,-334.443,0.129899,0.0524211,-0.0151192,0.742905,-0.499939,-9.6127,-0.284983,0.130922,-9.88003,0.892704,-0.250883,-9.59017,-0.144318,-0.638777,-9.79295,0.353793,-0.428693,-9.33077,0.238095,-0.606503,-9.80696
53.4846,-84.1403,-334.618,0.130024,0.0522679,-0.0151413,0.654609,-0.501156,-9.90987,-0.218,0.291073,-10.3038,0.881743,-0.228352,-9.51345,-0.00365363,-0.688709,-9.75215,0.460358,-0.506637,-9.20898,0.284983,-0.752648,-9.69491
53.509,-84.2322,-334.745,0.130215,0.0521546,-0.0151563,0.643648,-0.44148,-10.2046,-0.175983,0.309341,-10.4098,0.809888,-0.20095,-9.63523,-0.222263,-0.434173,-9.54755,0.681402,-0.235659,-9.67421,0.518816,-0.982218,-9.93361
